MaGiaDinh;MaGiaoDan;VaiTro;ChuHo;UpdateDate;MaGiaoXuRieng
315;1394;2;False;;
315;1393;2;False;;
315;1392;2;False;;
315;1391;2;False;;
315;1390;1;False;;
315;1389;0;False;;
316;1400;2;False;;
316;1399;2;False;;
316;1398;2;False;;
316;1397;2;False;;
316;1396;1;False;;
316;1395;0;False;;
317;1405;2;False;;
317;1404;2;False;;
317;1403;2;False;;
317;1402;1;False;;
317;1401;0;False;;
318;1410;2;False;;
318;1409;2;False;;
318;1408;2;False;;
318;1407;1;False;;
318;1406;0;False;;
319;1416;2;False;;
319;1415;2;False;;
319;1414;2;False;;
319;1413;2;False;;
319;1412;1;False;;
319;1411;0;False;;
320;1423;2;False;;
320;1422;2;False;;
320;1421;2;False;;
320;1420;2;False;;
320;1419;2;False;;
320;1418;1;False;;
320;1417;0;False;;
321;1428;2;False;;
321;1427;2;False;;
321;1426;2;False;;
321;1425;1;False;;
321;1424;0;False;;
322;1432;2;False;;
322;1431;2;False;;
322;1430;2;False;;
322;1429;0;False;;
323;1437;2;False;;
323;1436;2;False;;
323;1435;2;False;;
323;1434;1;False;;
323;1433;0;False;;
324;1441;2;False;;
324;1440;2;False;;
324;1439;1;False;;
324;1438;0;False;;
325;1446;2;False;;
325;1445;2;False;;
325;1444;2;False;;
325;1443;1;False;;
277;1237;1;True;;
325;1442;0;False;;
326;1452;2;False;;
326;1451;2;False;;
326;1450;2;False;;
326;1449;19;False;;
326;1448;2;False;;
326;1447;0;False;;
327;1455;2;False;;
327;1454;1;False;;
327;1453;0;False;;
328;1460;2;False;;
328;1459;2;False;;
328;1458;2;False;;
328;1457;2;False;;
328;1456;1;False;;
329;1464;2;False;;
329;1463;2;False;;
329;1462;1;False;;
329;1461;0;False;;
330;1467;2;False;;
330;1466;1;False;;
330;1465;0;False;;
331;1471;2;False;;
331;1470;2;False;;
331;1469;1;False;;
331;1468;0;False;;
332;1476;2;False;;
332;1475;2;False;;
332;1474;2;False;;
332;1473;1;False;;
332;1472;0;False;;
333;1480;2;False;;
333;1479;2;False;;
333;1478;1;False;;
333;1477;0;False;;
334;1484;2;False;;
334;1483;1;False;;
334;1482;0;False;;
334;1481;17;False;;
335;1489;2;False;;
335;1488;2;False;;
335;1487;2;False;;
335;1486;1;False;;
335;1485;0;False;;
336;1494;2;False;;
336;1493;2;False;;
336;1492;2;False;;
336;1491;1;False;;
336;1490;0;False;;
337;1499;2;False;;
337;1498;2;False;;
337;1497;2;False;;
337;1496;1;False;;
337;1495;0;False;;
338;1507;2;False;;
338;1506;2;False;;
338;1505;2;False;;
338;1504;2;False;;
338;1503;2;False;;
338;1502;2;False;;
338;1501;1;False;;
338;1500;0;False;;
339;1508;1;False;;
340;1513;2;False;;
340;1512;2;False;;
340;1511;2;False;;
340;1510;1;False;;
340;1509;0;False;;
341;1519;2;False;;
341;1518;2;False;;
341;1517;2;False;;
341;1516;2;False;;
341;1515;2;False;;
341;1514;1;False;;
342;1522;3;False;;
342;1521;2;False;;
342;1520;1;False;;
343;1526;2;False;;
343;1525;2;False;;
343;1524;1;False;;
343;1523;0;False;;
344;1536;2;False;;
344;1535;2;False;;
344;1534;2;False;;
344;1533;2;False;;
344;1532;2;False;;
344;1531;2;False;;
344;1530;2;False;;
344;1529;2;False;;
344;1528;1;False;;
344;1527;0;False;;
345;1541;2;False;;
345;1540;2;False;;
345;1539;2;False;;
345;1538;1;False;;
345;1537;0;False;;
346;1547;2;False;;
346;1546;2;False;;
346;1545;2;False;;
346;1544;2;False;;
346;1543;1;False;;
346;1542;0;False;;
347;1552;2;False;;
347;1551;2;False;;
347;1550;2;False;;
347;1549;1;False;;
347;1548;0;False;;
348;1558;2;False;;
348;1557;2;False;;
348;1556;2;False;;
348;1555;2;False;;
349;1560;1;False;;
349;1559;0;False;;
350;1562;2;False;;
350;1561;1;False;;
350;1457;0;False;;
351;1570;2;False;;
351;1569;2;False;;
351;1568;2;False;;
351;1567;2;False;;
351;1566;2;False;;
351;1565;2;False;;
351;1564;1;False;;
351;1563;0;False;;
352;1572;1;False;;
352;1571;0;False;;
353;1577;2;False;;
353;1576;2;False;;
353;1575;2;False;;
353;1574;1;False;;
353;1573;0;False;;
354;1583;2;False;;
354;1582;2;False;;
354;1581;2;False;;
354;1580;2;False;;
354;1579;1;False;;
354;1578;0;False;;
355;1588;2;False;;
355;1587;2;False;;
355;1586;2;False;;
355;1585;1;False;;
355;1584;0;False;;
356;1595;2;False;;
356;1594;2;False;;
356;1593;2;False;;
356;1592;2;False;;
356;1591;2;False;;
356;1590;1;False;;
356;1589;0;False;;
357;1602;2;False;;
357;1601;2;False;;
357;1600;2;False;;
357;1599;2;False;;
357;1598;2;False;;
358;1608;2;False;;
358;1607;2;False;;
358;1606;2;False;;
358;1605;2;False;;
358;1604;1;False;;
358;1603;0;False;;
359;1612;2;False;;
359;1611;2;False;;
359;1610;2;False;;
359;1609;1;False;;
360;1615;2;False;;
360;1614;1;False;;
360;1613;0;False;;
361;1622;2;False;;
361;1621;2;False;;
361;1620;2;False;;
361;1619;2;False;;
361;1618;2;False;;
361;1617;1;False;;
361;1616;0;False;;
362;1627;2;False;;
362;1626;2;False;;
362;1625;2;False;;
362;1624;1;False;;
362;1623;0;False;;
363;1631;2;False;;
363;1630;2;False;;
363;1629;1;False;;
363;1628;0;False;;
364;1636;2;False;;
364;1635;2;False;;
364;1634;2;False;;
364;1633;2;False;;
364;1632;1;False;;
365;1641;2;False;;
365;1640;2;False;;
365;1639;2;False;;
365;1638;1;False;;
365;1637;0;False;;
366;1646;2;False;;
366;1645;2;False;;
366;1644;2;False;;
366;1643;1;False;;
366;1642;0;False;;
367;1650;2;False;;
367;1649;2;False;;
367;1648;1;False;;
367;1647;0;False;;
368;1655;3;False;;
368;1654;3;False;;
368;1653;19;False;;
368;1652;2;False;;
368;1651;0;False;;
369;1660;2;False;;
369;1659;2;False;;
369;1658;2;False;;
369;1657;1;False;;
369;1656;0;False;;
370;1664;2;False;;
370;1663;2;False;;
370;1662;1;False;;
370;1661;0;False;;
371;1669;2;False;;
371;1668;2;False;;
371;1667;2;False;;
371;1666;1;False;;
371;1665;0;False;;
372;1670;1;False;;
373;1676;2;False;;
373;1675;2;False;;
373;1674;2;False;;
373;1673;2;False;;
373;1672;1;False;;
373;1671;0;False;;
374;1684;2;False;;
374;1683;2;False;;
374;1682;2;False;;
374;1681;2;False;;
374;1680;2;False;;
374;1679;2;False;;
374;1678;1;False;;
374;1677;0;False;;
357;1596;0;True;;
348;1553;0;True;;
348;1554;1;False;;
375;1689;2;False;;
375;1688;2;False;;
375;1687;2;False;;
375;1686;1;False;;
375;1685;0;False;;
376;1692;2;False;;
376;1691;1;False;;
376;1690;0;False;;
377;1697;2;False;;
377;1696;2;False;;
377;1695;2;False;;
377;1694;1;False;;
377;1693;0;False;;
378;1701;2;False;;
378;1700;2;False;;
378;1699;1;False;;
378;1698;0;False;;
379;1707;2;False;;
379;1706;2;False;;
379;1705;2;False;;
379;1704;2;False;;
379;1703;1;False;;
379;1702;0;False;;
380;1711;2;False;;
380;1710;2;False;;
380;1709;1;False;;
380;1708;0;False;;
381;1716;2;False;;
381;1715;2;False;;
381;1714;2;False;;
381;1713;1;False;;
381;1712;0;False;;
382;1721;2;False;;
382;1720;2;False;;
382;1719;2;False;;
382;1718;1;False;;
382;1717;0;False;;
383;1725;2;False;;
383;1724;2;False;;
383;1723;1;False;;
383;1722;0;False;;
384;1728;2;False;;
384;1727;1;False;;
384;1726;0;False;;
385;1733;2;False;;
385;1732;2;False;;
385;1731;2;False;;
385;1730;1;False;;
385;1729;0;False;;
386;1737;2;False;;
386;1736;2;False;;
386;1735;1;False;;
386;1734;0;False;;
387;1741;2;False;;
387;1740;2;False;;
387;1739;1;False;;
387;1738;0;False;;
388;1746;2;False;;
388;1745;2;False;;
388;1744;2;False;;
388;1743;1;False;;
388;1742;0;False;;
389;1751;2;False;;
389;1750;2;False;;
389;1749;2;False;;
389;1748;1;False;;
389;1747;0;False;;
390;1758;2;False;;
390;1757;2;False;;
390;1756;2;False;;
390;1755;2;False;;
390;1754;2;False;;
390;1753;1;False;;
390;1752;0;False;;
391;1761;2;False;;
391;1760;1;False;;
391;1759;0;False;;
392;1766;2;False;;
392;1765;2;False;;
392;1764;2;False;;
392;1763;1;False;;
392;1762;0;False;;
393;1774;2;False;;
393;1773;2;False;;
393;1772;2;False;;
393;1771;2;False;;
393;1770;2;False;;
393;1769;2;False;;
393;1768;1;False;;
393;1767;0;False;;
394;1778;2;False;;
394;1777;2;False;;
394;1776;1;False;;
394;1775;0;False;;
395;1782;2;False;;
395;1781;2;False;;
395;1780;1;False;;
395;1779;0;False;;
396;1789;2;False;;
396;1788;2;False;;
396;1787;2;False;;
396;1786;2;False;;
396;1785;6;False;;
396;1784;1;False;;
396;1783;0;False;;
397;1794;2;False;;
397;1793;2;False;;
397;1792;2;False;;
397;1791;1;False;;
397;1790;0;False;;
398;1800;2;False;;
398;1799;2;False;;
398;1798;2;False;;
398;1797;2;False;;
398;1796;1;False;;
398;1795;0;False;;
399;1807;2;False;;
399;1806;2;False;;
399;1805;2;False;;
399;1804;2;False;;
399;1803;2;False;;
399;1802;1;False;;
399;1801;0;False;;
400;1812;2;False;;
400;1811;2;False;;
400;1810;2;False;;
400;1809;1;False;;
400;1808;0;False;;
401;1815;2;False;;
402;1815;2;False;;
402;1816;1;False;;
402;1634;0;False;;
403;1819;2;False;;
404;1822;2;False;;
404;1821;1;False;;
404;1820;0;False;;
405;1825;2;False;;
405;1824;1;False;;
405;1823;0;False;;
406;1829;2;False;;
406;1828;2;False;;
407;1833;2;False;;
407;1832;2;False;;
408;1836;2;False;;
409;1837;2;False;;
410;1839;2;False;;
411;1842;2;False;;
411;1841;1;False;;
411;1840;0;False;;
412;1844;2;False;;
412;1843;1;False;;
412;1365;0;False;;
413;1846;2;False;;
413;1845;1;False;;
413;1580;0;False;;
414;1848;2;False;;
414;1847;1;False;;
414;1286;0;False;;
415;1854;2;False;;
415;1853;2;False;;
415;1852;2;False;;
415;1851;2;False;;
415;1850;1;False;;
415;1849;0;False;;
416;1858;2;False;;
416;1857;2;False;;
417;1863;2;False;;
417;1862;2;False;;
417;1861;2;False;;
417;1860;1;False;;
417;1859;0;False;;
418;1867;2;False;;
418;1866;2;False;;
418;1865;1;False;;
418;1864;0;False;;
419;1868;0;False;;
420;1871;2;False;;
421;1873;2;False;;
421;1872;1;False;;
421;1188;0;False;;
422;1876;2;False;;
422;1875;1;False;;
422;1874;0;False;;
423;1879;2;False;;
423;1880;2;False;;
423;1881;2;False;;
423;1882;2;False;;
423;1883;2;False;;
423;1884;2;False;;
423;1877;0;True;;
423;1878;1;False;;
424;1887;2;False;;
425;1889;2;False;;
426;1892;2;False;;
426;1893;2;False;;
426;1890;0;True;;
426;1891;1;False;;
427;1895;2;False;;
427;1896;2;False;;
427;1894;1;True;;
428;1898;2;False;;
428;1897;0;True;;
429;1901;2;False;;
429;1899;0;True;;
429;1900;1;False;;
430;1904;2;False;;
430;1905;2;False;;
430;1906;2;False;;
430;1907;2;False;;
430;1902;0;True;;
430;1903;1;False;;
431;1910;2;False;;
431;1908;0;True;;
431;1909;1;False;;
432;1913;2;False;;
432;1911;0;True;;
432;1912;1;False;;
433;1915;2;False;;
433;1916;2;False;;
433;1917;2;False;;
425;1888;1;True;;
401;1813;0;True;;
401;1814;1;False;;
406;1826;0;True;;
406;1827;1;False;;
403;1817;0;True;;
420;1869;0;True;;
420;1870;1;False;;
409;1107;0;True;;
409;987;1;False;;
416;1855;0;True;;
433;1914;1;True;;
434;3205;3;False;;
434;3204;2;False;;
434;3203;1;False;;
434;3202;0;False;;
435;3209;2;False;;
435;3208;2;False;;
435;3207;1;False;;
435;3206;0;False;;
436;3213;2;False;;
436;3212;2;False;;
436;3211;1;False;;
436;3210;0;False;;
437;3216;2;False;;
437;3215;1;False;;
437;3214;0;False;;
438;3220;2;False;;
438;3219;2;False;;
438;3218;1;False;;
438;3217;0;False;;
439;3224;2;False;;
439;3223;2;False;;
439;3222;1;False;;
439;3221;0;False;;
440;3229;2;False;;
440;3228;2;False;;
440;3227;2;False;;
440;3226;1;False;;
440;3225;0;False;;
441;3235;2;False;;
441;3234;2;False;;
441;3233;2;False;;
441;3232;2;False;;
441;3231;1;False;;
441;3230;0;False;;
442;3245;2;False;;
442;3244;2;False;;
442;3243;2;False;;
442;3242;2;False;;
442;3241;2;False;;
442;3240;2;False;;
442;3239;2;False;;
442;3238;2;False;;
442;3237;1;False;;
442;3236;0;False;;
443;3249;2;False;;
443;3248;2;False;;
443;3247;1;False;;
443;3246;0;False;;
444;3253;2;False;;
444;3252;2;False;;
444;3251;1;False;;
444;3250;0;False;;
445;3257;2;False;;
445;3256;2;False;;
445;3255;1;False;;
445;3254;0;False;;
446;3259;1;False;;
446;3258;0;False;;
447;3263;2;False;;
447;3262;2;False;;
447;3261;1;False;;
447;3260;0;False;;
448;3267;2;False;;
448;3266;2;False;;
448;3265;1;False;;
448;3264;0;False;;
449;3274;2;False;;
449;3273;2;False;;
449;3272;2;False;;
449;3271;2;False;;
449;3270;2;False;;
449;3269;1;False;;
449;3268;0;False;;
450;3277;2;False;;
450;3276;1;False;;
450;3275;0;False;;
451;3283;2;False;;
451;3282;2;False;;
451;3281;2;False;;
451;3280;2;False;;
451;3279;1;False;;
451;3278;0;False;;
452;3286;2;False;;
452;3285;1;False;;
452;3284;0;False;;
453;3292;2;False;;
453;3291;2;False;;
453;3290;2;False;;
453;3289;2;False;;
453;3288;1;False;;
453;3287;0;False;;
454;3300;2;False;;
454;3299;2;False;;
454;3298;2;False;;
454;3297;2;False;;
454;3296;2;False;;
454;3295;2;False;;
454;3294;1;False;;
454;3293;0;False;;
455;3303;2;False;;
455;3302;1;False;;
455;3301;0;False;;
456;3312;2;False;;
456;3311;2;False;;
456;3310;2;False;;
456;3309;2;False;;
456;3308;2;False;;
456;3307;2;False;;
456;3306;2;False;;
456;3305;1;False;;
456;3304;0;False;;
457;3315;2;False;;
457;3314;1;False;;
457;3313;0;False;;
458;3324;2;False;;
458;3323;2;False;;
458;3322;2;False;;
458;3321;2;False;;
458;3320;2;False;;
458;3319;2;False;;
458;3318;2;False;;
458;3317;1;False;;
458;3316;0;False;;
459;3329;2;False;;
459;3328;2;False;;
459;3327;2;False;;
459;3326;1;False;;
459;3325;0;False;;
460;3332;2;False;;
460;3331;1;False;;
460;3330;0;False;;
461;3336;2;False;;
461;3335;2;False;;
461;3334;1;False;;
461;3333;0;False;;
462;3341;2;False;;
462;3340;2;False;;
462;3339;2;False;;
462;3338;1;False;;
462;3337;0;False;;
463;3344;2;False;;
463;3343;1;False;;
463;3342;0;False;;
464;3347;2;False;;
464;3346;1;False;;
464;3345;0;False;;
465;3352;2;False;;
465;3351;2;False;;
465;3350;2;False;;
465;3349;1;False;;
465;3348;0;False;;
466;3358;2;False;;
466;3357;2;False;;
466;3356;2;False;;
466;3355;2;False;;
466;3354;1;False;;
466;3353;0;False;;
467;3363;18;False;;
467;3362;2;False;;
467;3361;2;False;;
467;3360;1;False;;
467;3359;0;False;;
468;3368;2;False;;
468;3367;2;False;;
468;3366;2;False;;
468;3365;1;False;;
468;3364;0;False;;
469;3374;2;False;;
469;3373;2;False;;
469;3372;2;False;;
469;3371;2;False;;
469;3370;1;False;;
469;3369;0;False;;
470;3377;2;False;;
470;3376;1;False;;
470;3375;0;False;;
471;3381;2;False;;
471;3380;2;False;;
471;3379;1;False;;
471;3378;0;False;;
472;3386;2;False;;
472;3385;2;False;;
472;3384;2;False;;
472;3383;1;False;;
472;3382;0;False;;
473;3395;2;False;;
473;3394;2;False;;
473;3393;2;False;;
473;3392;2;False;;
473;3391;2;False;;
473;3390;2;False;;
473;3389;2;False;;
473;3388;2;False;;
473;3387;1;False;;
474;3398;2;False;;
474;3397;1;False;;
474;3396;0;False;;
475;3403;2;False;;
475;3402;2;False;;
475;3401;2;False;;
475;3400;1;False;;
475;3399;0;False;;
476;3406;2;False;;
476;3405;1;False;;
476;3404;0;False;;
477;3410;2;False;;
477;3409;2;False;;
477;3408;1;False;;
477;3407;0;False;;
478;3415;2;False;;
478;3414;2;False;;
478;3413;2;False;;
478;3412;1;False;;
478;3411;0;False;;
479;3419;2;False;;
479;3418;2;False;;
479;3417;1;False;;
479;3416;0;False;;
480;3425;2;False;;
480;3423;2;False;;
480;3421;1;False;;
480;3420;0;False;;
481;3426;2;False;;
482;3429;2;False;;
482;3428;1;False;;
482;3427;0;False;;
483;3436;2;False;;
483;3435;2;False;;
483;3434;2;False;;
483;3433;2;False;;
483;3432;2;False;;
483;3431;2;False;;
483;3430;1;False;;
484;3440;2;False;;
484;3439;2;False;;
484;3438;1;False;;
484;3437;0;False;;
481;3424;0;True;;
485;3446;2;False;;
485;3445;2;False;;
485;3444;2;False;;
485;3443;2;False;;
485;3442;1;False;;
485;3441;0;False;;
486;3452;2;False;;
486;3451;2;False;;
486;3450;2;False;;
486;3449;2;False;;
486;3448;1;False;;
486;3447;0;False;;
487;3456;2;False;;
487;3455;2;False;;
487;3454;1;False;;
487;3453;0;False;;
488;3462;2;False;;
488;3461;2;False;;
488;3460;2;False;;
488;3459;2;False;;
488;3458;1;False;;
488;3457;0;False;;
489;3468;2;False;;
489;3467;2;False;;
489;3466;2;False;;
489;3465;2;False;;
489;3464;1;False;;
489;3463;0;False;;
490;3478;2;False;;
490;3477;2;False;;
490;3476;2;False;;
490;3475;2;False;;
490;3474;2;False;;
490;3473;2;False;;
490;3472;2;False;;
490;3471;2;False;;
490;3470;1;False;;
490;3469;0;False;;
491;3483;2;False;;
491;3482;2;False;;
491;3481;2;False;;
491;3480;1;False;;
491;3479;0;False;;
492;3488;2;False;;
492;3487;2;False;;
492;3486;2;False;;
492;3485;1;False;;
492;3484;0;False;;
493;3490;1;False;;
493;3489;0;False;;
494;3497;2;False;;
494;3496;2;False;;
494;3495;2;False;;
494;3494;2;False;;
494;3493;2;False;;
494;3492;1;False;;
494;3491;0;False;;
495;3501;2;False;;
495;3500;2;False;;
495;3499;1;False;;
495;3498;0;False;;
497;3507;2;False;;
497;3506;1;False;;
497;3505;0;False;;
498;3513;2;False;;
498;3512;2;False;;
498;3511;2;False;;
498;3510;2;False;;
498;3509;1;False;;
498;3508;0;False;;
499;3515;2;False;;
499;3514;0;False;;
500;3520;2;False;;
500;3519;2;False;;
500;3518;2;False;;
500;3517;2;False;;
500;3516;1;False;;
501;3524;2;False;;
501;3523;2;False;;
501;3522;1;False;;
501;3521;0;False;;
502;3530;2;False;;
502;3529;2;False;;
502;3528;2;False;;
502;3527;2;False;;
502;3526;1;False;;
502;3525;0;False;;
503;3535;2;False;;
503;3534;2;False;;
503;3533;2;False;;
503;3532;1;False;;
503;3531;0;False;;
504;3537;1;False;;
504;3536;0;False;;
505;3556;2;False;;
505;3547;2;False;;
505;3546;2;False;;
505;3545;2;False;;
505;3544;2;False;;
505;3543;2;False;;
505;3542;2;False;;
505;3541;2;False;;
505;3540;2;False;;
505;3539;2;False;;
505;3538;1;False;;
506;3555;2;False;;
506;3554;2;False;;
506;3553;2;False;;
506;3552;2;False;;
506;3551;2;False;;
506;3550;2;False;;
506;3549;1;False;;
506;3548;0;False;;
507;3561;2;False;;
507;3560;2;False;;
507;3558;1;False;;
507;3557;0;False;;
508;3563;2;False;;
508;3562;1;False;;
508;3559;0;False;;
509;3565;1;False;;
509;3564;0;False;;
510;3568;2;False;;
510;3567;1;False;;
510;3566;0;False;;
511;3572;2;False;;
511;3571;2;False;;
511;3570;1;False;;
511;3569;0;False;;
512;3578;2;False;;
512;3577;2;False;;
512;3576;2;False;;
512;3575;2;False;;
512;3574;1;False;;
512;3573;0;False;;
513;3580;2;False;;
513;3579;1;False;;
514;3583;2;False;;
514;3582;2;False;;
514;3581;1;False;;
515;3586;2;False;;
515;3585;2;False;;
515;3584;1;False;;
515;3582;0;False;;
516;3591;2;False;;
516;3590;2;False;;
516;3589;2;False;;
516;3588;1;False;;
516;3587;0;False;;
517;3592;1;False;;
518;3597;2;False;;
518;3596;2;False;;
518;3595;2;False;;
518;3594;1;False;;
518;3593;0;False;;
519;3603;2;False;;
519;3602;2;False;;
519;3601;2;False;;
519;3600;2;False;;
519;3599;2;False;;
519;3598;1;False;;
520;3605;2;False;;
520;3604;1;False;;
520;3603;0;False;;
521;3611;2;False;;
521;3610;2;False;;
521;3609;2;False;;
521;3608;2;False;;
521;3607;1;False;;
521;3606;0;False;;
522;3621;2;False;;
522;3620;2;False;;
522;3619;2;False;;
522;3618;2;False;;
522;3617;2;False;;
522;3616;2;False;;
522;3615;2;False;;
522;3614;2;False;;
522;3613;1;False;;
522;3612;0;False;;
523;3629;2;False;;
523;3628;2;False;;
523;3627;2;False;;
523;3626;2;False;;
523;3625;2;False;;
523;3624;2;False;;
523;3623;1;False;;
523;3622;0;False;;
524;3633;2;False;;
524;3632;2;False;;
524;3631;1;False;;
524;3630;0;False;;
525;3638;2;False;;
525;3637;2;False;;
525;3636;2;False;;
525;3635;1;False;;
525;3634;0;False;;
526;3640;1;False;;
526;3639;0;False;;
527;3647;2;False;;
527;3646;2;False;;
527;3645;2;False;;
527;3644;2;False;;
527;3643;2;False;;
527;3642;1;False;;
527;3641;0;False;;
528;3650;2;False;;
528;3649;1;False;;
528;3648;0;False;;
529;3654;2;False;;
529;3652;1;False;;
529;3651;0;False;;
530;3658;7;False;;
530;3657;2;False;;
530;3656;2;False;;
530;3655;0;False;;
530;3654;1;False;;
531;3661;2;False;;
531;3660;1;False;;
531;3659;0;False;;
532;3665;2;False;;
532;3664;2;False;;
532;3663;1;False;;
532;3662;0;False;;
533;3669;2;False;;
533;3668;2;False;;
533;3667;1;False;;
533;3666;0;False;;
534;3672;2;False;;
534;3671;1;False;;
534;3670;0;False;;
535;3674;2;False;;
535;3673;1;False;;
536;3677;2;False;;
536;3676;1;False;;
536;3675;0;False;;
537;3685;3;False;;
496;4115;2;False;;
496;3502;0;True;;
537;3683;2;False;;
537;3682;2;False;;
537;3681;2;False;;
537;3678;4;False;;
537;3680;1;False;;
537;3679;0;False;;
538;3690;2;False;;
538;3689;2;False;;
538;3688;2;False;;
538;3687;1;False;;
538;3686;0;False;;
539;3702;2;False;;
539;3701;2;False;;
539;3700;2;False;;
539;3699;2;False;;
539;3698;2;False;;
539;3697;2;False;;
539;3696;2;False;;
539;3695;2;False;;
539;3694;2;False;;
539;3693;2;False;;
540;3711;2;False;;
540;3710;2;False;;
540;3709;2;False;;
540;3708;2;False;;
540;3707;2;False;;
540;3706;2;False;;
540;3705;2;False;;
540;3704;1;False;;
540;3703;0;False;;
541;3716;2;False;;
541;3715;2;False;;
541;3714;2;False;;
541;3713;1;False;;
541;3712;0;False;;
542;3723;2;False;;
542;3722;2;False;;
542;3721;2;False;;
542;3720;2;False;;
542;3719;2;False;;
542;3718;1;False;;
542;3717;0;False;;
543;3727;2;False;;
543;3726;2;False;;
543;3725;1;False;;
543;3724;0;False;;
544;3735;2;False;;
544;3734;2;False;;
544;3733;2;False;;
544;3732;2;False;;
544;3731;2;False;;
544;3730;2;False;;
544;3729;1;False;;
544;3728;0;False;;
545;3737;2;False;;
545;3731;0;False;;
546;3739;2;False;;
546;3738;1;False;;
547;3749;2;False;;
547;3748;2;False;;
547;3747;2;False;;
547;3746;2;False;;
547;3745;2;False;;
547;3744;2;False;;
547;3743;2;False;;
547;3742;2;False;;
547;3741;1;False;;
547;3740;0;False;;
548;3752;2;False;;
549;3757;3;False;;
549;3756;2;False;;
549;3755;2;False;;
549;3754;1;False;;
549;3753;0;False;;
550;3766;2;False;;
550;3765;2;False;;
550;3764;2;False;;
550;3763;2;False;;
550;3762;2;False;;
550;3761;2;False;;
550;3760;2;False;;
550;3759;1;False;;
550;3758;0;False;;
551;3771;2;False;;
551;3770;2;False;;
551;3769;2;False;;
551;3768;1;False;;
551;3767;0;False;;
552;3776;2;False;;
552;3775;2;False;;
552;3774;2;False;;
552;3773;1;False;;
552;3772;0;False;;
553;3780;2;False;;
553;3779;7;False;;
553;3778;1;False;;
553;3777;0;False;;
554;3786;2;False;;
554;3785;2;False;;
554;3784;2;False;;
